,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
0,Mon Dec 25 10:56:40 +0000 2023,1739238725560009010,@VIVAcoid Iya betul survei memenangkan PS DAN GIBRAN TETAP PRESIDENNYA ANIS DAN MUHAIMIN,0,0,0,0,in,1603744282321383426,1739045557321290166,saaleepp88,https://twitter.com/saaleepp88/status/1739238725560009010
1,Tue Dec 26 15:40:19 +0000 2023,1739672497115877660,@liputan6dotcom Keberagaman ide dan sudut pandang Anies Baswedan dan Gus Muhaimin menciptakan diskusi yang membangun.,0,0,0,0,in,1723007560532541440,1739492260465783217,azzura26052000,https://twitter.com/azzura26052000/status/1739672497115877660
2,Mon Dec 25 10:50:09 +0000 2023,1739237087545848258,"Untuk Meningkatkan Pemahaman Agar mudah Sosialisasi Teman Bisa Buka Website AMIN     Klik 👇👇👇 https://t.co/lyRdFVoG1A  Mari Terus Sosialisasi Ke Tetangga, Saudara &amp  Teman   Mari Menangkan Anies Muhaimin   #AniesMuhaimin2024 https://t.co/HYq9kc4RFz""",0,1,2,3,in,1580531078280146944,1739237087545848258,msw_andi,https://twitter.com/msw_andi/status/1739237087545848258
3,Tue Dec 26 15:39:45 +0000 2023,1739672353268011344,@CNNIndonesia Gus Muhaimin dan Anies Baswedan telah mengukir jejak sebagai pemimpin yang membawa inovasi dalam dunia debat.,0,0,0,0,in,1723007560532541440,1739211064771014726,azzura26052000,https://twitter.com/azzura26052000/status/1739672353268011344
4,Mon Dec 25 10:49:27 +0000 2023,1739236909522550895,"@ajengcute16__ Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI",0,0,0,0,in,1451573640135208960,1739186596774343048,ado_ono,https://twitter.com/ado_ono/status/1739236909522550895
5,Tue Dec 26 15:38:37 +0000 2023,1739672068978032752,@liputan6dotcom Kedalaman intelektual Anies Baswedan dan Gus Muhaimin terasa dalam setiap argumen yang mereka kemukakan.,0,0,0,0,in,1730784394129080320,1739492260465783217,auliarahma7838,https://twitter.com/auliarahma7838/status/1739672068978032752
6,Mon Dec 25 10:49:22 +0000 2023,1739236888643256432,Tapi tak semua faham/sudi menuruti disiplin ini. Yang tahu hanya melulu mengikut tenggorokan sendiri.,0,0,0,0,in,1137347936818323457,1739236888643256432,itsmuhaiminlah,https://twitter.com/itsmuhaiminlah/status/1739236888643256432
7,Tue Dec 26 15:38:02 +0000 2023,1739671920990466151,@CNNIndonesia Anies Baswedan dan Gus Muhaimin adalah orator ulung yang mampu menyampaikan pesan dengan kejelasan dan kehangatan.,0,0,0,0,in,1730784394129080320,1739211064771014726,auliarahma7838,https://twitter.com/auliarahma7838/status/1739671920990466151
8,Mon Dec 25 10:49:14 +0000 2023,1739236856775258330,"@Fahrihamzah Amin, 1 putaran buat anis-muhaimin",0,0,0,0,in,1197335917,1739078807817269452,budhyeatfish,https://twitter.com/budhyeatfish/status/1739236856775258330
9,Tue Dec 26 15:37:05 +0000 2023,1739671684515561584,@liputan6dotcom Keterampilan komunikasi luar biasa Anies Baswedan dan Gus Muhaimin membawa pemahaman yang lebih dalam bagi setiap pendengar.,0,0,0,0,in,1723241739434201088,1739492260465783217,AnyaShelmo38932,https://twitter.com/AnyaShelmo38932/status/1739671684515561584
10,Mon Dec 25 10:47:09 +0000 2023,1739236333040615678,@detikcom Sosok kepemimpinan gus muhaimin melekat bgt kya lem alteko,0,0,0,0,in,1719347019280793600,1738738764053139630,IyahUhuy63135,https://twitter.com/IyahUhuy63135/status/1739236333040615678
11,Tue Dec 26 15:36:24 +0000 2023,1739671511596949997,@CNNIndonesia Gus Muhaimin dan Anies Baswedan adalah model pemimpin yang membuktikan bahwa kecerdasan dan kepemimpinan dapat bersatu.,0,0,0,0,in,1723241739434201088,1739211064771014726,AnyaShelmo38932,https://twitter.com/AnyaShelmo38932/status/1739671511596949997
12,Mon Dec 25 10:46:28 +0000 2023,1739236160961188066,@TommyPato7 @idextratime @bliblidotcom MU U NYA MUHAIMIN,0,0,0,1,in,1604960377657122816,1738566872453546061,BMmolven,https://twitter.com/BMmolven/status/1739236160961188066
13,Tue Dec 26 15:36:20 +0000 2023,1739671493385318742,@Fahrihamzah Komposisi ideal  Presiden  : Prabowo Wapres    : Gibran  Menko Ekuin          : Ganjar Menko Polhukam : Mahfud Menko Kesra          : Anies Menko Marinves   : Muhaimin  Mensesneg : Pramono A  Menkeu      : Sri M Men PUPR : Basuki HM Menlu          : Retno M Mendagri   : Azwar A,0,0,0,0,in,1557182798888198144,1739650320379367768,nalar_logis,https://twitter.com/nalar_logis/status/1739671493385318742
14,Tue Dec 26 15:35:28 +0000 2023,1739671278481719708,@liputan6dotcom Anies Baswedan dan Gus Muhaimin memiliki kemampuan luar biasa untuk merangkul pemikiran yang beragam dalam debat.,0,0,0,0,in,1723025179469914116,1739492260465783217,Aliyahiyah50701,https://twitter.com/Aliyahiyah50701/status/1739671278481719708
15,Mon Dec 25 10:42:19 +0000 2023,1739235115308560847,"Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD, dua pesaing mereka di Pilpres 2024.  Gibran Oke Banget #GibranOkBingitz https://t.co/Oo11EdYiHf",0,0,2,2,in,1099901970,1739235115308560847,siah538,https://twitter.com/siah538/status/1739235115308560847
16,Tue Dec 26 15:35:26 +0000 2023,1739671268750999710,"Bukan setakat orang hidup, dengan orang mati pun puak zionis ni zalim..",0,0,1,1,in,2179498534,1739671268750999710,_muhaimin26,https://twitter.com/_muhaimin26/status/1739671268750999710
17,Mon Dec 25 10:41:51 +0000 2023,1739234998933155916,Mantan Rais Syuriah PBNU KH Subhan Makmun Nyatakan Dukung Anies-Muhaimin di Pilpres 2024  https://t.co/wCgrwqM9us https://t.co/wCgrwqM9us,0,0,0,0,in,1636627729675337734,1739234998933155916,posaktualcom,https://twitter.com/posaktualcom/status/1739234998933155916
18,Tue Dec 26 15:34:43 +0000 2023,1739671089058619548,@CNNIndonesia Debat Anies Baswedan dan Gus Muhaimin adalah persembahan seni yang tidak hanya memikat tetapi juga memberi inspirasi.,0,0,0,0,in,1723025179469914116,1739211064771014726,Aliyahiyah50701,https://twitter.com/Aliyahiyah50701/status/1739671089058619548
19,Mon Dec 25 10:38:40 +0000 2023,1739234196592480404,Inshaalloh Semua akan AMIN Anies-Muhaimin pada waktunya... https://t.co/gW9MgsmlQw,0,0,0,0,in,1199772596,1739234196592480404,sumadiseloguno,https://twitter.com/sumadiseloguno/status/1739234196592480404
20,Tue Dec 26 15:33:27 +0000 2023,1739670768550887712,@liputan6dotcom Gus Muhaimin dan Anies Baswedan adalah maestro dalam merangkai kata-kata untuk menyampaikan ide-ide yang bermakna.,0,0,0,0,in,1712364551646429185,1739492260465783217,2233Kholis58398,https://twitter.com/2233Kholis58398/status/1739670768550887712
21,Mon Dec 25 10:37:53 +0000 2023,1739233997983805463,"@andre_rosiade Bismillah.. Amin, Anies -Muhaimin  Presiden dan wakil presiden RI 2024 - 2029. Aamiin... #presidenRI https://t.co/AVQrQOnQY2",0,0,0,0,in,1451573640135208960,1739193078752461182,ado_ono,https://twitter.com/ado_ono/status/1739233997983805463
22,Mon Dec 25 10:36:35 +0000 2023,1739233673247920609,"Sal priadi kalo jadi buzzer pasti lagunya jadi “muhaimin paling serius, diseluruh dunia”",0,1,0,0,in,1532142976750985216,1739233673247920609,haveseneng,https://twitter.com/haveseneng/status/1739233673247920609
23,Tue Dec 26 15:32:00 +0000 2023,1739670402639745257,@CNNIndonesia Kehangatan dan kearifan Anies Baswedan dan Gus Muhaimin terpancar dalam setiap kalimat yang mereka sampaikan.,0,0,0,0,in,1712364551646429185,1739211064771014726,2233Kholis58398,https://twitter.com/2233Kholis58398/status/1739670402639745257
24,Mon Dec 25 10:36:26 +0000 2023,1739233634450649597,@cakimiNOW Gus Muhaimin sosok kepemimpinannya sangat melekat dan kuat,0,0,0,0,in,1715274935609020416,1738595939638796381,nknnaayu89077,https://twitter.com/nknnaayu89077/status/1739233634450649597
25,Tue Dec 26 15:31:16 +0000 2023,1739670218954420415,"Kalau Anis -muhaimin survey nya Palin bawah . Kami pendukungnya biasa biasa saja tuh . Tapi kalian jagoan kalian survey nya tinggi tapi kalian kayak orang kebakaran jenggot,😁😁😁🤣🤣🤣🤣",0,0,0,0,in,1174008357427875840,1739670218954420415,AlfaDeltaRomeo3,https://twitter.com/AlfaDeltaRomeo3/status/1739670218954420415
26,Mon Dec 25 10:27:10 +0000 2023,1739231301146689553,"@geloraco Insya Allah NU Insya Alllqh akan semua y memilih AMIN , dari k tiga calon semua y Baik tapi ada yg lebih baik dari k tiga calon tersebut yg Itu Anies - Muhaimin..,Coba warga NU renungkan dan jelajahi rekam jejak mereka bertiga . ..",0,0,0,0,in,1706504586444623872,1739230048140361748,mawardi21642,https://twitter.com/mawardi21642/status/1739231301146689553
27,Tue Dec 26 15:30:37 +0000 2023,1739670055838003678,@liputan6dotcom Keterbukaan Anies Baswedan dan Gus Muhaimin dalam berkomunikasi menciptakan iklim dialog yang sehat.,0,0,0,0,in,1712362785215266816,1739492260465783217,1122Zuriah99350,https://twitter.com/1122Zuriah99350/status/1739670055838003678
28,Mon Dec 25 10:26:04 +0000 2023,1739231025262207395,"Kereeen ya jika AMIN, Anies Muhaimin Terpilih Menjadi RI-1 dan RI-2 ☝️🥰  Bukan hanya 1 Kota Baru (IKN), tapi Kita akan saksikan dan rasakan 40 Kota dimajukan ❤️.   Ini baru namanya Pemerataan Pembangunan 👍  #AMINkanIndonesia  #AMIN2024 https://t.co/gghvZez9fE",0,0,16,29,in,1542445660813008896,1739231025262207395,JarnasABWBpn,https://twitter.com/JarnasABWBpn/status/1739231025262207395
29,Tue Dec 26 15:30:11 +0000 2023,1739669945255096622,"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @aking_adit @AkalSehat2024 @chaidar_2000 @Kang_Toniee @NohCeukenohhh @RidNgemil @choymarkochoy Yaa Allah Tuhan Yang Kuasa, Kuasakan lah Negeri ini kepada Anies dan Muhaimin untuk memimpin, dan mendapat ridhoMu…Aamiin🤲",0,0,0,0,in,1606621663562387457,1739654242108150196,FiNfie777,https://twitter.com/FiNfie777/status/1739669945255096622
30,Tue Dec 26 15:29:47 +0000 2023,1739669844264616432,"@CNNIndonesia Gus Muhaimin dan Anies Baswedan adalah ahli debat yang tidak hanya berbicara, tetapi juga mendefinisikan arah perubahan.",0,0,0,0,in,1712362785215266816,1739211064771014726,1122Zuriah99350,https://twitter.com/1122Zuriah99350/status/1739669844264616432
31,Mon Dec 25 10:25:38 +0000 2023,1739230916633849932,"@Fahrihamzah Ok, pilihan yg paling rasional utk Indonesia yg sdg tidak baik baik ini adalah pasangan AMIN, 01. Tetaplah pilih melalui jalan2 yg konstitusional dan demokratis. 14 februari nanti coblos no 01, Anies Muhaimin.  Ini sy sampaikan dengan jelas, clear.",0,0,0,0,in,1717151882110791680,1739107371723673793,Ascan155885,https://twitter.com/Ascan155885/status/1739230916633849932
32,Mon Dec 25 10:22:11 +0000 2023,1739230048140361748,Mantan Rais Syuriah PBNU KH Subhan Makmun Nyatakan Dukung Anies-Muhaimin di Pilpres 2024 https://t.co/FCJitpK9ee,0,4,21,56,in,3319260420,1739230048140361748,geloraco,https://twitter.com/geloraco/status/1739230048140361748
33,Tue Dec 26 15:28:31 +0000 2023,1739669528437719274,@tvOneNews gus Muhaimin ini bijaksana bangettt jdi pemimpin,0,0,0,0,in,1719573184654311424,1739163953778102671,AinniWawa67936,https://twitter.com/AinniWawa67936/status/1739669528437719274
34,Tue Dec 26 15:24:46 +0000 2023,1739668582299275361,@tvOneNews Gus Muhaimin ini hatinya sangat suci,0,0,0,0,in,1720079253960867841,1739163953778102671,IndraSaput24973,https://twitter.com/IndraSaput24973/status/1739668582299275361
35,Mon Dec 25 10:19:03 +0000 2023,1739229261813485733,Calon presiden (capres) nomor urut 1 Anies Baswedan mengaku dirinya dan pasangannya yakni calon wakil presiden (cawapres) Muhaimin Iskandar selalu ter... https://t.co/FMoUg3BGry,0,0,2,2,in,46693036,1739229261813485733,inilahdotcom,https://twitter.com/inilahdotcom/status/1739229261813485733
36,Mon Dec 25 10:16:15 +0000 2023,1739228555765284937,"@cakimiNOW Gus Muhaimin sosok kepemimpinannya sangat melekat bagaikan lem alteko sangat kuat""""",0,0,0,0,in,1410061062024486914,1738595939638796381,Mas___F,https://twitter.com/Mas___F/status/1739228555765284937
37,Tue Dec 26 15:16:43 +0000 2023,1739666556437819615,"@nialubis_ Terimakasih kita sehati dan sebuah tekad yg jujur, ikhlas mari pilih yang namanya Anies Baswedan Muhaimin Iskandar.",0,0,0,0,in,1655348175035854848,1739524773024244158,IbrahimMuk33492,https://twitter.com/IbrahimMuk33492/status/1739666556437819615
38,Tue Dec 26 15:16:18 +0000 2023,1739666451366371666,@VIVAcoid Kira2 orang Aceh percaya gak ya???  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1739612047342715093,ado_ono,https://twitter.com/ado_ono/status/1739666451366371666
39,Mon Dec 25 10:14:20 +0000 2023,1739228072900210970,Polling anak bola 1 Anies - Muhaimin (Amin) 2 Prabowo -Gibram (PG) 3 Ganjar -Mahfud (GM),0,0,0,0,in,1454100041803591681,1739228072900210970,AnandaAnugerah7,https://twitter.com/AnandaAnugerah7/status/1739228072900210970
40,Mon Dec 25 10:07:18 +0000 2023,1739226302945874193,"@Rizlamic @ekowboy2 Saya yakin akhirnya Mengerucut"" semua ummat Islam memilih Anies - Muhaimin tanggal 14 Februari 2024.""",0,0,0,0,in,1651950381763788800,1739077846625370444,Bambang46894096,https://twitter.com/Bambang46894096/status/1739226302945874193
41,Tue Dec 26 15:16:02 +0000 2023,1739666387038355540,@BangEdiii Segitunya demi uang. Subhanallah. Padahal enak nyebut pak Prabowo Pak Anies. Pak Muhaimin Pak Ganjar. Pak Mahfud Jejak digital jadi saksi kelak...,0,0,0,0,in,3153104119,1739665437611479531,trinugroho162,https://twitter.com/trinugroho162/status/1739666387038355540
42,Mon Dec 25 10:06:43 +0000 2023,1739226157948764241,"SATU KELUARGA NYOBLOS CAPRES SAMA   Survei Litbang Kompas menunjukkan bahwa rata-rata satu keluarga memilih capres yang sama dalam Pilpres. Pasangan Ganjar-Mahfud memiliki kelompok pemilih loyal sekeluarga tertinggi, diikuti oleh Anies-Muhaimin dan Prabowo-Gibran. https://t.co/8DieDADm5j",0,1,0,0,in,1630877284197613568,1739226157948764241,Kriuuukid,https://twitter.com/Kriuuukid/status/1739226157948764241
43,Tue Dec 26 15:13:32 +0000 2023,1739665756181455189,@ismailfahmi yuk jangan ragu untuk merambah medsos tiktok. gaungkan AMIN ANIES-MUHAIMIN presiden,0,0,0,0,in,609710426,1739602014798246247,Bukanfansidoi,https://twitter.com/Bukanfansidoi/status/1739665756181455189
44,Mon Dec 25 10:05:55 +0000 2023,1739225955716272497,@MarahIchsan Dan @gibran_tweet ngerasa dia pintar dengan percaya dirinya! Salut sama Gibran dengan segala kepintarannya membuat muhaimin merasa bodoh. 🤣🤣🤣,0,0,0,0,in,1195870361813798913,1739144043609952719,JHSinurat,https://twitter.com/JHSinurat/status/1739225955716272497
45,Tue Dec 26 15:12:08 +0000 2023,1739665406317748508,@nfdshbrna Smoga shat sllu ya🫶🏻💙,0,0,0,0,in,1237612412452270080,1560949575837306880,muhdmuhaiminil1,https://twitter.com/muhdmuhaiminil1/status/1739665406317748508
46,Tue Dec 26 15:11:53 +0000 2023,1739665339787722883,@Fahrihamzah Amin artinya yg dipercaya. Kira2 rakyat percaya Fahri apa Amin?  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1739652725628121301,ado_ono,https://twitter.com/ado_ono/status/1739665339787722883
47,Mon Dec 25 10:03:10 +0000 2023,1739225263899287816,@NenkMonica @fadlizon Sorry yeh... sorry yeh... saya sekeluarga sudah pasti akan memilih pasangan AMIN di pilpres nanti. Anies Baswedan presiden Muhaimin Iskandar wapres Rakyat makmur dan sejahtera Indonesia jaya,0,0,0,1,in,1692179639660412928,1739158346987655574,hendrsunndr,https://twitter.com/hendrsunndr/status/1739225263899287816
48,Tue Dec 26 15:11:37 +0000 2023,1739665276130742302,"Ingat, tanggal 14 Februari 2024 pilih Anies Baswedan - Abdul Muhaimin Iskandar. #AMINAjaDulu",0,0,0,0,in,1624288883981844485,1739665276130742302,AnakBangsa25,https://twitter.com/AnakBangsa25/status/1739665276130742302
49,Mon Dec 25 10:01:41 +0000 2023,1739224889075360065,Kiai dan Santri di Jatim Bertekad Menangkan Anies-Muhaimin di Pilpres 2024  https://t.co/2LSpNgT2L6,0,0,0,0,in,1705287919332884481,1739224889075360065,Jurnas_net,https://twitter.com/Jurnas_net/status/1739224889075360065
50,Tue Dec 26 15:07:05 +0000 2023,1739664132436361437,@Fahrihamzah Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1739650320379367768,ado_ono,https://twitter.com/ado_ono/status/1739664132436361437
51,Mon Dec 25 09:57:37 +0000 2023,1739223864474042715,"Ucapkan Selamat Natal dan Tahun Baru 2024, Ini Harapan Muhaimin, Gibran dan Ganjar https://t.co/v3O7pHr6wl",0,0,0,2,in,71436318,1739223864474042715,KompasTV,https://twitter.com/KompasTV/status/1739223864474042715
52,Mon Dec 25 09:57:05 +0000 2023,1739223732500168716,"sumpit.. Ganjar-Mahfud, Prabowo-Gibran atau Anies-Muhaimin, Siapa Capres-Cawapres Dukungan Anas Urbaningrum? - Tribun Timur https://t.co/DLrrk664Tl ..merah",0,0,0,0,in,1216500044,1739223732500168716,sumpitmerah,https://twitter.com/sumpitmerah/status/1739223732500168716
53,Tue Dec 26 15:02:56 +0000 2023,1739663087832371485,@tempodotco Semoga Prabowo sukses jadi presiden RI di survey. Aamiin...  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,1,in,1451573640135208960,1739621628232061159,ado_ono,https://twitter.com/ado_ono/status/1739663087832371485
54,Tue Dec 26 15:01:25 +0000 2023,1739662707836743843,#AniesMuhaimin2024  Pak Anies Baswedan dan pak Muhaimin Iskandar telah memberikan semangat baru untuk NKRI di masa depan. Perubahah yang dikampanyekan sangat mengena di hati masyarakat. https://t.co/65iCWmm2oX,0,0,0,0,in,1697538249504501760,1739662707836743843,pikiranlugu,https://twitter.com/pikiranlugu/status/1739662707836743843
55,Mon Dec 25 09:54:54 +0000 2023,1739223182891274380,"@Mdy_Asmara1701 Seyogyanya sesama kader NU harus mendukung penuh Muhaimin. Semoga dengan izin  ALLAH SWT dan berkat RASULULLAH SAW Anies - Muhaimin menang 1 Putaran. AMIN MENANG, NKRI BERJAYA. Aamiin Yaa Rabbal 'Aalamiin. Saya yakin semua ummat Islam bersatu memilih Anies -  Muhaimin.",0,0,0,0,in,1651950381763788800,1739165285914178002,Bambang46894096,https://twitter.com/Bambang46894096/status/1739223182891274380
56,Tue Dec 26 15:00:34 +0000 2023,1739662495483117618,"Survei Prabowo-Gibran Unggul di Seluruh Wilayah Kecuali Jateng DIY,Anies-Muhaimin Kalah di DKI https://t.co/xraDT1DCKF",0,0,0,0,in,262026799,1739662495483117618,MSNindonesia,https://twitter.com/MSNindonesia/status/1739662495483117618
57,Mon Dec 25 09:53:25 +0000 2023,1739222810474709199,"@tempodotco Cak Imin mantap... Malah setelah debat itu saya jadi kagum sama Muhaimin Iskandar, selain cerdas, beliau rendah hati gak sombong gak sok pinter dan bahasa yg keluar mudah dimengerti... Terbaik buat cak Imin.",0,0,0,3,in,1692179639660412928,1739214445690356178,hendrsunndr,https://twitter.com/hendrsunndr/status/1739222810474709199
58,Tue Dec 26 14:59:32 +0000 2023,1739662231590314084,@tempodotco Gus Muhaimin imut😂,0,0,0,0,in,1719180698861617152,1739175786379366901,lini_tiara,https://twitter.com/lini_tiara/status/1739662231590314084
59,Mon Dec 25 09:49:13 +0000 2023,1739221750775509271,Pendukung 01 konon bangga dgn diri mereka sendiri yg bebas mengkritisi pak Anies dan pak Muhaimin tanpa sungkan,0,1,0,0,in,1603571035269234688,1739221750775509271,fordslator,https://twitter.com/fordslator/status/1739221750775509271
60,Mon Dec 25 09:47:01 +0000 2023,1739221198196924652,Calon wakil presiden nomor urut 1 Muhaimin Iskandar mengungkapkan alasannya dulu mendukung pembangunan Ibu Kota Nusantara atau IKN.  #TempoQuotes #CakImin https://t.co/5h8zejaRtx,25,30,116,489,in,18129942,1739221198196924652,tempodotco,https://twitter.com/tempodotco/status/1739221198196924652
61,Tue Dec 26 14:59:28 +0000 2023,1739662217937891495,@TeddGus @mohmahfudmd @gibran_tweet @cakimiNOW Pertanyaan Mahfud dan Muhaimin tidak dijawab dgn benar oleh Gibran.,0,0,0,0,in,1695643117494599680,1739470203128574051,aharis645,https://twitter.com/aharis645/status/1739662217937891495
62,Tue Dec 26 14:58:27 +0000 2023,1739661960072086013,"@ainunnajib ketika ngeliat Gus Muhaimin bicara Saya tidak tahu"" terlihat kejujuran Gus Muhaimin dan keren karena berani jawab seperti itu👍""",0,0,0,1,in,1080443061484773376,1739645538839285818,Rahmanhaikal3,https://twitter.com/Rahmanhaikal3/status/1739661960072086013
63,Mon Dec 25 09:41:00 +0000 2023,1739219682618745030,"Anies menyebut apa yang disampaikan pasangannya, Muhaimin Iskandar atau Cak Imin memiliki dasar. Dia menegaskan mengembangkan 40 kota itu tak sama dengan membangun IKN.",0,1,0,0,in,1714125386588602368,1739219669054300454,interaksi_id,https://twitter.com/interaksi_id/status/1739219682618745030
64,Mon Dec 25 09:39:50 +0000 2023,1739219389713723475,@liputan6dotcom Masukin poling min gw belum ikut poling ini suara untuk anies-Muhaimin,0,0,0,0,in,1680118388134416385,1738889315533664438,Botolkecap57,https://twitter.com/Botolkecap57/status/1739219389713723475
65,Tue Dec 26 14:56:55 +0000 2023,1739661575173390362,@kompascom Udah biasa...  Bismillah... AMIN..Anies-Muhaimin presiden RI 2024 - 2029. Aamiin... #presidenRI,0,0,0,0,in,1451573640135208960,1739585491471826960,ado_ono,https://twitter.com/ado_ono/status/1739661575173390362
66,Mon Dec 25 09:38:14 +0000 2023,1739218988398473508,@RPKIndonesia @cakimiNOW @rmp_officials @cakimindotid @DPP_PKB @voiceofpkb @zainul_munas @billy4riez @sahabat_arzeti Gus Muhaimin Luar Biasa. Amin 2024,0,0,0,0,in,3033114488,1738714977979203851,AriElang030308,https://twitter.com/AriElang030308/status/1739218988398473508
67,Tue Dec 26 14:55:28 +0000 2023,1739661211627917634,"@tvOneNews Debat cawapres kemarin bikin gregetan, terutama pas bahas IKN. Jadi kepikiran, calon wakil presiden Muhaimin, Gibran, Mahfud, mana yang paling pas ya?",0,0,0,0,in,1576209571991130112,1739275769887748193,susucoklatku2,https://twitter.com/susucoklatku2/status/1739661211627917634
68,Tue Dec 26 14:54:47 +0000 2023,1739661036960252165,"Tagas dukungan ulama dan kyai Jawa Barat utk Paslon no 01 , Anies Baswedan dan Muhaimin Iskandar https://t.co/J0gmgNTSBS",0,0,8,16,in,1369949963690549248,1739661036960252165,never_alonely,https://twitter.com/never_alonely/status/1739661036960252165
69,Mon Dec 25 09:35:53 +0000 2023,1739218398201147822,"Muhaimin Iskandar atau Cak Imin dianggap aneh oleh Gibran Rakabuming soal ide membangun 40 kota baru setara Jakarta, Anies Baswedan lantang membela. Anies Baswedan meluruskan maksud Cak Imin yang juga Cawapresnya, agar tidak disalahartikan kubu Prabowo - Gibran.",0,1,0,0,in,1714125386588602368,1739218395630072126,interaksi_id,https://twitter.com/interaksi_id/status/1739218398201147822
70,Mon Dec 25 09:35:51 +0000 2023,1739218386805272932,"Anies   = wan angin Ganjar = Den wadas Kalo prabowo apa??   Muhaimin = cak duren Gibran = samsul, belimbing sayur, anak haram konstitusi Mahfud md = RM Sederhana  #CapresCawapres2024",0,0,0,0,in,259138337,1739218386805272932,doblang_08,https://twitter.com/doblang_08/status/1739218386805272932
71,Tue Dec 26 14:53:22 +0000 2023,1739660681715253355,"@Fahrihamzah Ya,betul untuk menghematkan biaya mari saudara sebangsa SE tanah air,kita menangkan pasangan 01 Anies-Muhaimin,Amin",0,0,0,2,in,4797868218,1739648064787513599,Iskanda86166467,https://twitter.com/Iskanda86166467/status/1739660681715253355
